city_name,city_id,lat,lng
Milwaukee Combined,97,43.08287085454816,-87.9212229551246
Milwaukee Combined,98,43.082732343951974,-87.92090383793922
Milwaukee Combined,99,43.0829153748497,-87.92089990681096
Milwaukee Combined,100,43.08277301965222,-87.92117577575299
Milwaukee Combined,101,43.082629982743015,-87.92105161289649
Milwaukee Combined,102,43.08237241842543,-87.92007973456246
Milwaukee Combined,103,43.08255844684213,-87.92008071971834
Milwaukee Combined,104,43.0821824235077,-87.91985619507932
Milwaukee Combined,105,43.082112213822654,-87.91973145285421
Milwaukee Combined,106,43.08237413489561,-87.91965675854853
Milwaukee Combined,107,43.08216644036162,-87.91960939585273
Milwaukee Combined,108,43.08208798032388,-87.91900400880142
Milwaukee Combined,109,43.081873916791956,-87.91899096489261
