city_name,city_id,lat,lng
West Bend,146,43.4279841593362,-88.1826797013585
West Bend,147,43.441903566084,-88.1827850769816
West Bend,148,43.4280179602539,-88.1826017375503
West Bend,149,43.4287712609317,-88.1836699674155
West Bend,150,43.4288252289757,-88.1835518481111
West Bend,5894,43.3971434358536,-88.1864776009186
West Bend,151,43.4310985342742,-88.1824435019457
West Bend,152,43.4310668802607,-88.1823438683407
West Bend,153,43.4345616754433,-88.1503979065326
West Bend,154,43.4345566486704,-88.150247717671
West Bend,155,43.4195241413738,-88.1803872051396
West Bend,156,43.4196284946192,-88.1800358355799
West Bend,157,43.4192436716956,-88.1796944067348
West Bend,158,43.4194211495843,-88.1799883947641
West Bend,159,43.418547100659,-88.1785679482883
West Bend,160,43.4184611512128,-88.1784077050822
West Bend,161,43.4186082680471,-88.1785026709658
West Bend,162,43.4179949073115,-88.177875791403
West Bend,163,43.417591531193,-88.1776083531566
West Bend,164,43.4165916967,-88.177264684641
West Bend,165,43.4168297610486,-88.1784170593514
West Bend,166,43.4169039574805,-88.1786011871555
West Bend,167,43.417635105401,-88.1784221045502
West Bend,168,43.418133578653,-88.1785652861838
West Bend,169,43.4182921827094,-88.1785407689487
West Bend,170,43.412493137583,-88.1753585599289
West Bend,171,43.4132893987622,-88.1758372145843
West Bend,172,43.4144578034292,-88.1763508329831
West Bend,173,43.4167947396609,-88.1790345704398
West Bend,174,43.4186875454004,-88.1798352963962
West Bend,175,43.4186747926619,-88.1797236764559
West Bend,176,43.4181292734795,-88.1796957759413
West Bend,177,43.4181214897382,-88.1798371860077
West Bend,178,43.417531830664,-88.1798162530239
West Bend,179,43.4175450240671,-88.1797076227478
West Bend,180,43.4167581900191,-88.1798149461125
West Bend,181,43.4168136111062,-88.1797408175609
West Bend,182,43.4167497925781,-88.1799177847637
West Bend,183,43.4160213590122,-88.1798040677976
West Bend,184,43.4160176652433,-88.179911469346
West Bend,185,43.415235839519,-88.1787706886053
West Bend,186,43.4152612444796,-88.1786588735715
West Bend,187,43.4161568878429,-88.1787929771003
West Bend,188,43.416104730381,-88.1786787781714
West Bend,189,43.4146665778769,-88.1786682191373
West Bend,190,43.4146238390998,-88.1787739643842
West Bend,191,43.4285036751726,-88.2013277207985
West Bend,192,43.4286069786162,-88.2010582638972
West Bend,193,43.4448181529569,-88.1987601141025
West Bend,194,43.4449807936434,-88.1985886313599
West Bend,195,43.4443045609304,-88.1991256071798
West Bend,196,43.4442076082008,-88.1990898757788
West Bend,197,43.4441299542853,-88.19917974488
West Bend,198,43.4441393310567,-88.1993178786537
West Bend,199,43.4443683917946,-88.1992800189722
West Bend,200,43.4438455822033,-88.1998774052813
West Bend,201,43.4437646207268,-88.1997461009751
West Bend,202,43.4432936673718,-88.2001837586784
West Bend,203,43.4433482039777,-88.2003252612002
West Bend,204,43.4426984907907,-88.2004876206735
West Bend,205,43.4427425521012,-88.2006501471495
West Bend,206,43.441620485653,-88.1987729841796
West Bend,207,43.4415186749609,-88.1987882426751
West Bend,208,43.44147957633,-88.1976990982617
West Bend,209,43.4415945262939,-88.1977013387972
West Bend,210,43.4414597431967,-88.1966903562067
West Bend,211,43.4415562304989,-88.1966856099158
West Bend,212,43.4414440206513,-88.1958123663112
West Bend,213,43.4415506222846,-88.1958073183298
West Bend,214,43.4418951532855,-88.1945212934803
West Bend,215,43.4418956166329,-88.1943875799378
West Bend,216,43.4422152216886,-88.1943705512801
West Bend,217,43.4422263777085,-88.194512394199
West Bend,218,43.4423705314579,-88.1952462895391
West Bend,219,43.4423842254801,-88.1960170150131
West Bend,220,43.4422924968144,-88.196073406616
West Bend,221,43.4407546911377,-88.2147851977225
West Bend,222,43.4401477542695,-88.2145595897414
West Bend,223,43.4400891994848,-88.2143767572352
West Bend,224,43.4340660473926,-88.1549280383253
West Bend,225,43.4339494700233,-88.1549340232653
West Bend,226,43.4314937228809,-88.2282126172884
West Bend,227,43.4313925760658,-88.2282155659157
West Bend,228,43.4322713434177,-88.2281560580139
West Bend,229,43.4322723746354,-88.2280232913418
West Bend,230,43.431957597259,-88.2293607628522
West Bend,231,43.4319388514089,-88.2295015754079
West Bend,232,43.4315456453494,-88.2294951433371
West Bend,233,43.4314919029139,-88.2295578988459
West Bend,234,43.4314017107112,-88.2295482875797
West Bend,235,43.4315481626364,-88.2293585707162
West Bend,236,43.431559075925,-88.2305076747772
West Bend,237,43.4315596274878,-88.2306432171589
West Bend,238,43.4315163866246,-88.2307084903711
West Bend,239,43.431412210448,-88.2305044201233
West Bend,240,43.4323654996986,-88.2306611776883
West Bend,241,43.4323751201221,-88.2305291026813
West Bend,242,43.413771740866,-88.1786602056536
West Bend,243,43.4136444272166,-88.178592494931
West Bend,244,43.4365014767261,-88.2013678002629
West Bend,245,43.4361047699322,-88.2013352932267
West Bend,246,43.4359183267976,-88.201138398911
West Bend,247,43.4344547681215,-88.2011035798014
West Bend,248,43.4341795062971,-88.2012793010542
West Bend,249,43.4343917725314,-88.2013841069418
West Bend,250,43.4344733174377,-88.2013016728366
West Bend,251,43.43418781584,-88.2011095987091
West Bend,252,43.4316132071407,-88.2011086086587
West Bend,253,43.4317741630679,-88.2013862604721
West Bend,254,43.4316385553084,-88.2013573257264
West Bend,255,43.4317719573839,-88.2010822579473
West Bend,256,43.4313424647524,-88.2010808489695
West Bend,257,43.4313336412568,-88.201250559552
West Bend,258,43.4307059654287,-88.2010582684988
West Bend,259,43.4307020572529,-88.2012570129784
West Bend,260,43.4286609292946,-88.2012279916269
West Bend,261,43.4286040021976,-88.2013162798266
West Bend,262,43.4431742570839,-88.1980339345658
West Bend,263,43.4431747653422,-88.1980226214271
West Bend,264,43.4431531148367,-88.1970289701936
West Bend,265,43.4432410601166,-88.1970263607717
West Bend,266,43.4435933735836,-88.1956129630281
West Bend,267,43.4435978410723,-88.1954828939014
West Bend,268,43.443959883657,-88.1954052902637
West Bend,269,43.4440616256799,-88.195396618635
West Bend,270,43.4439096834435,-88.1956045123305
West Bend,271,43.4439093796984,-88.1954764662877
West Bend,272,43.4438893488471,-88.1944563917171
West Bend,273,43.443941790655,-88.1942580431324
West Bend,274,43.4440484275111,-88.1942878298176
West Bend,275,43.4434304807434,-88.1944737922946
West Bend,276,43.4440164339707,-88.1979496409237
West Bend,277,43.4441116452642,-88.1979618825995
West Bend,278,43.4441017798097,-88.1972917695372
West Bend,279,43.443999770143,-88.197283497638
West Bend,280,43.4422029121951,-88.1804773550911
West Bend,281,43.442201722709,-88.1806722931379
West Bend,282,43.4419612899103,-88.1801239761834
West Bend,283,43.4419042662788,-88.1801944170856
West Bend,284,43.4423403582898,-88.1803734350883
West Bend,285,43.4424106054234,-88.1804551301864
West Bend,286,43.4425291102333,-88.1804544067293
West Bend,287,43.4425940569657,-88.180375253143
West Bend,288,43.4427252229731,-88.1801999612597
West Bend,289,43.4426662697663,-88.1800303627905
West Bend,290,43.44317182351,-88.179303393244
West Bend,291,43.4432546046715,-88.1792133470321
West Bend,292,43.4434540803005,-88.1792459743856
West Bend,293,43.4423491516643,-88.1777565831907
West Bend,294,43.4424239007591,-88.1776253480857
West Bend,295,43.442041454223,-88.1773364615192
West Bend,296,43.4419967748721,-88.1774818591437
West Bend,297,43.441602400326,-88.1773486896232
West Bend,298,43.4416291460409,-88.1771972398963
West Bend,299,43.4409048560753,-88.1771982514755
West Bend,300,43.440937644688,-88.1770277916502
West Bend,301,43.4465722955352,-88.1813983068315
West Bend,302,43.4469951037197,-88.1816050516401
West Bend,303,43.412164822077,-88.163784504284
West Bend,304,43.4121486442422,-88.1644757558548
West Bend,305,43.412166111287,-88.1650888210006
West Bend,306,43.4298803143008,-88.1935141705306
West Bend,307,43.4337941202766,-88.1921363305668
West Bend,308,43.4341727319107,-88.1871213765153
West Bend,309,43.4341717404168,-88.1868097922842
West Bend,310,43.4340408622295,-88.1867223790971
West Bend,311,43.4341612439661,-88.1862122981931
West Bend,312,43.4340338842531,-88.1862603467885
West Bend,313,43.4342708856636,-88.1860960547707
West Bend,314,43.4308325221223,-88.187610737276
West Bend,315,43.4307408575089,-88.1876059401708
West Bend,316,43.4122766479848,-88.1651419508495
West Bend,317,43.4121639527538,-88.1663715970602
West Bend,318,43.4122735060677,-88.1664275815017
West Bend,319,43.4121603386095,-88.1683997616396
West Bend,320,43.412273615497,-88.1683991725697
West Bend,321,43.41216076149,-88.1693530760829
West Bend,322,43.4122735086179,-88.1693515632243
West Bend,323,43.4121537725188,-88.17049765492
West Bend,324,43.4122700942935,-88.1704998007505
West Bend,325,43.4031025090384,-88.1591162746288
West Bend,326,43.4030977302047,-88.1592509764104
West Bend,327,43.4030960921635,-88.1593517079941
West Bend,328,43.402672924724,-88.1579483895962
West Bend,329,43.4000368090895,-88.1595845059644
West Bend,330,43.4000987171729,-88.159701186869
West Bend,331,43.4001114636972,-88.1596725737325
West Bend,332,43.4001923844469,-88.159547806564
West Bend,333,43.4002412382552,-88.1596206594659
West Bend,334,43.4002573230401,-88.1596502818087
West Bend,335,43.4001245632443,-88.1609348768875
West Bend,336,43.3994170613711,-88.1588561893707
West Bend,337,43.3994782742174,-88.1589456036453
West Bend,338,43.3993856926128,-88.1592090354296
West Bend,339,43.3994105446018,-88.1598368021689
West Bend,340,43.3993319327381,-88.1598918717333
West Bend,341,43.3998467313207,-88.1583887237073
West Bend,342,43.3998566235662,-88.1583479644199
West Bend,343,43.3999410404477,-88.1584244446408
West Bend,344,43.3999487242844,-88.1583903385841
West Bend,345,43.4137314278133,-88.1779273436102
West Bend,346,43.4144579538015,-88.179887580335
West Bend,347,43.4144350051861,-88.1797819198092
West Bend,348,43.4135785312396,-88.1797793301801
West Bend,349,43.4130096002534,-88.1737695332784
West Bend,350,43.4130905457988,-88.173822626848
West Bend,351,43.4136423337486,-88.1742323771933
West Bend,352,43.4142248847188,-88.174355787261
West Bend,353,43.4141970541157,-88.1744820556282
West Bend,354,43.4152905364393,-88.1748143824253
West Bend,355,43.4155562376269,-88.1739076130101
West Bend,356,43.4155451734538,-88.1737517158186
West Bend,357,43.4156225495733,-88.1740110294024
West Bend,358,43.4157537442757,-88.1728391251179
West Bend,359,43.4156618716594,-88.1727891826853
West Bend,360,43.415612194464,-88.172529978368
West Bend,5895,43.4275955479202,-88.218650484161
West Bend,361,43.4156091740919,-88.1723408990201
West Bend,362,43.4156612209566,-88.1722706307014
West Bend,363,43.4157548463244,-88.1722584609034
West Bend,364,43.4149025046999,-88.1724251990655
West Bend,365,43.4148994082559,-88.1722850639198
West Bend,366,43.4141832024364,-88.1722877725335
West Bend,367,43.4142054147833,-88.172411333784
West Bend,368,43.4145821156627,-88.173354314194
West Bend,369,43.4145283236938,-88.173460395264
West Bend,370,43.413775067312,-88.1729795296926
West Bend,371,43.4137379317278,-88.1731189891078
West Bend,372,43.41861182677,-88.1774198569776
West Bend,373,43.4184982312455,-88.1774889345125
West Bend,374,43.4184223926233,-88.1772879121305
West Bend,375,43.4175259450128,-88.1769503939113
West Bend,376,43.4175217188736,-88.1770589178423
West Bend,377,43.4181462795325,-88.1765159328105
West Bend,378,43.4179151228363,-88.1760833843615
West Bend,379,43.416938097871,-88.175722082791
West Bend,380,43.4170158433672,-88.1757573959271
West Bend,381,43.4157423270256,-88.1750144589846
West Bend,382,43.4157058549633,-88.1751473145582
West Bend,383,43.4172560002885,-88.1747111375042
West Bend,384,43.4171570501957,-88.1746152858562
West Bend,385,43.4179256116506,-88.1748303264639
West Bend,386,43.4179575459917,-88.1749667799847
West Bend,5385,43.3962692344729,-88.1896845004544
West Bend,387,43.4163416581967,-88.1726002833645
West Bend,388,43.4163066872796,-88.1727302728901
West Bend,389,43.4027625184901,-88.1579522621702
West Bend,390,43.4027629425052,-88.1569510787642
West Bend,391,43.4027574050411,-88.1569107859249
West Bend,392,43.4026652922307,-88.1569954405504
West Bend,393,43.4023768982652,-88.1565544100135
West Bend,394,43.4018332947097,-88.156427867283
West Bend,395,43.4019312532402,-88.1564239569409
West Bend,396,43.4019791012217,-88.1563651083594
West Bend,397,43.4017815485517,-88.1574709206374
West Bend,398,43.4017559467026,-88.157604498923
West Bend,399,43.4017844346379,-88.1576055175174
West Bend,400,43.4018304257395,-88.1576709305326
West Bend,401,43.4019303915716,-88.1576744883932
West Bend,402,43.4019235456039,-88.1589270833013
West Bend,403,43.4018841835816,-88.159049656274
West Bend,404,43.4012738312642,-88.1590756615939
West Bend,405,43.4009054358768,-88.1590077773894
West Bend,406,43.4009188494158,-88.1591485091214
West Bend,407,43.4001680399367,-88.159404584274
West Bend,408,43.4164927974723,-88.1726399742146
West Bend,409,43.4164055071401,-88.1725671898181
West Bend,410,43.4166130121168,-88.1729610610639
West Bend,411,43.4170898257464,-88.1732403757993
West Bend,412,43.4170331949157,-88.1733512526661
West Bend,413,43.4177999807044,-88.1734334238895
West Bend,414,43.4177769415222,-88.1733059592369
West Bend,415,43.4180304172106,-88.1743111693174
West Bend,416,43.4179496448415,-88.1742626088015
West Bend,417,43.4178278995444,-88.1732323140933
West Bend,418,43.4179106462808,-88.1731404158088
West Bend,419,43.4140428741971,-88.1803018649174
West Bend,420,43.4149602157298,-88.1802151149284
West Bend,421,43.417479696739,-88.1723392503291
West Bend,422,43.4175823596082,-88.1722862822829
West Bend,423,43.4187201397761,-88.1762060255229
West Bend,424,43.4187153359495,-88.1760499310965
West Bend,425,43.4172999332008,-88.1712971308748
West Bend,426,43.4173178704011,-88.171163886342
West Bend,427,43.3981013044687,-88.188040921254
West Bend,428,43.3981088101023,-88.1878093988961
West Bend,429,43.4163635971257,-88.1710965962966
West Bend,430,43.4164630797012,-88.1710860736708
West Bend,431,43.4157956307612,-88.1713009716399
West Bend,432,43.4157674935721,-88.1711662927097
West Bend,433,43.4150823608581,-88.1712941928029
West Bend,434,43.4150001765812,-88.1711583176241
West Bend,435,43.4143515557822,-88.1711561836861
West Bend,436,43.4143564089285,-88.1712934419957
West Bend,437,43.4139740974496,-88.1713040013142
West Bend,438,43.4139427734159,-88.1711684807415
West Bend,439,43.413982057255,-88.1711098909616
West Bend,440,43.4140796897864,-88.1710909543888
West Bend,441,43.4131835283934,-88.1711075614712
West Bend,442,43.4132767478987,-88.1711075808137
West Bend,443,43.4131505769601,-88.1711706657127
West Bend,444,43.4131361195892,-88.1712962680647
West Bend,445,43.4132814023899,-88.170497601252
West Bend,446,43.4131910190788,-88.1704175040694
West Bend,447,43.4141732683917,-88.1702392461979
West Bend,448,43.4143159493051,-88.1702594205381
West Bend,449,43.4148010910566,-88.1699973018958
West Bend,450,43.4148201891126,-88.1701350729977
West Bend,451,43.4163008950167,-88.1701196799501
West Bend,452,43.4163426591579,-88.1700017190959
West Bend,453,43.4164611433004,-88.1699567411975
West Bend,454,43.416459304538,-88.1689252865707
West Bend,455,43.4163646310696,-88.1688236690784
West Bend,456,43.4163102444446,-88.1689834221558
West Bend,457,43.4140057523591,-88.1692081139027
West Bend,458,43.4139156720893,-88.1691148317668
West Bend,459,43.4133380514527,-88.1694070312127
West Bend,460,43.4133351060808,-88.1695445229227
West Bend,461,43.4131463788217,-88.1695407937342
West Bend,462,43.4131423608204,-88.1694129235618
West Bend,463,43.4131962758253,-88.1693576570207
West Bend,5896,43.4275936059293,-88.2183727206576
West Bend,464,43.4133019309721,-88.1693309478955
West Bend,465,43.413193661017,-88.1683799241531
West Bend,466,43.4132930445114,-88.1682668198724
West Bend,467,43.4133581046148,-88.1674884426633
West Bend,468,43.4133638941689,-88.1676303760865
West Bend,469,43.414782947187,-88.1676581898522
West Bend,470,43.4148128909102,-88.1675198818775
West Bend,471,43.4153099765507,-88.1676611275782
West Bend,472,43.4153158796691,-88.1675263667802
West Bend,473,43.4162913754482,-88.1675477844835
West Bend,474,43.4163244526545,-88.1676907844908
West Bend,475,43.4162962192842,-88.1663674276204
West Bend,476,43.4163884059327,-88.1663458241353
West Bend,477,43.4162500866738,-88.1651321390874
West Bend,478,43.4162102359501,-88.1650749900607
West Bend,479,43.4162260838769,-88.1649455733138
West Bend,480,43.4163462805561,-88.1651358238883
West Bend,481,43.4154831723606,-88.1651279932167
West Bend,482,43.4153871745865,-88.1651365371274
West Bend,483,43.4154146679586,-88.1649418315185
West Bend,484,43.4153466288051,-88.16506811593
West Bend,485,43.4154682961862,-88.1663396955788
West Bend,486,43.4153250985649,-88.1662658995977
West Bend,487,43.4153277987103,-88.1664022832638
West Bend,488,43.4153699076768,-88.166461246368
West Bend,489,43.41465679653,-88.1663895822184
West Bend,490,43.4146644978477,-88.1662547674962
West Bend,491,43.4133463980988,-88.1662333529525
West Bend,492,43.4131987894825,-88.1662321579783
West Bend,493,43.4132900816189,-88.1664383310892
West Bend,494,43.413364850299,-88.1663626692446
West Bend,495,43.4132969262842,-88.1651215101044
West Bend,496,43.4133392827329,-88.1650515306248
West Bend,497,43.413337393079,-88.1649123033282
West Bend,498,43.4132895853624,-88.1648563388973
West Bend,499,43.4131856423129,-88.1649789969643
West Bend,500,43.4148586758215,-88.1650687270954
West Bend,501,43.4148598311967,-88.16493222715
West Bend,502,43.4173799898876,-88.1700984915508
West Bend,503,43.4174894651242,-88.1700961377969
West Bend,504,43.4173810471307,-88.1685888177215
West Bend,505,43.4174885044045,-88.1685996986172
West Bend,506,43.4173869389726,-88.1675053495061
West Bend,507,43.4174949198117,-88.1675275060945
West Bend,508,43.4174915992302,-88.1665440773463
West Bend,509,43.4173837093754,-88.1665115670199
West Bend,510,43.4173065276184,-88.1650833115844
West Bend,511,43.4173273723523,-88.1649499762558
West Bend,512,43.4173866801336,-88.1648888924102
West Bend,513,43.4174921666989,-88.1648998253051
West Bend,514,43.4173071431481,-88.1641327078904
West Bend,515,43.4173977695931,-88.164008559021
West Bend,516,43.4174732537897,-88.1640523973396
West Bend,517,43.4175062458853,-88.1641737538026
West Bend,518,43.4194470332399,-88.1635645365073
West Bend,519,43.4195013488369,-88.1636786640088
West Bend,520,43.4170355908273,-88.1633926780287
West Bend,521,43.4169861203941,-88.1632812328204
West Bend,522,43.4170234397927,-88.1631859885754
West Bend,523,43.4171160095852,-88.1631135445823
West Bend,524,43.4171915406267,-88.1631282033054
West Bend,525,43.417245085678,-88.1632423494792
West Bend,526,43.4194212621591,-88.162269273078
West Bend,527,43.4194606436321,-88.1623932632959
West Bend,528,43.4195190567772,-88.1621110170762
West Bend,529,43.4166416455302,-88.1624276526085
West Bend,530,43.4165925319226,-88.1623171387132
West Bend,531,43.4166267846228,-88.1622125751797
West Bend,532,43.4167581727591,-88.1622236618725
West Bend,533,43.4164817066052,-88.1637576419179
West Bend,534,43.4164555919759,-88.1636266679961
West Bend,535,43.4160038090218,-88.1637221954541
West Bend,536,43.4159946378423,-88.163856116376
West Bend,537,43.415323715847,-88.1638537922867
West Bend,538,43.4153138728061,-88.1637213887346
West Bend,539,43.4146560666839,-88.1638363122389
West Bend,540,43.414633290005,-88.1637155936698
West Bend,541,43.4133665568163,-88.1639345480746
West Bend,542,43.4133438093908,-88.1638317125839
West Bend,543,43.413295634994,-88.163897162911
West Bend,544,43.4132006712677,-88.1638953261626
West Bend,545,43.413150428551,-88.1638319068274
West Bend,546,43.4131507703782,-88.1636982588504
West Bend,547,43.4132876195713,-88.1624151540724
West Bend,548,43.4133360029308,-88.1624748643928
West Bend,549,43.4133345632732,-88.1626094875402
West Bend,550,43.4132903575951,-88.1626710537366
West Bend,551,43.4131965683965,-88.162411319278
West Bend,552,43.414097426308,-88.1624894957852
West Bend,553,43.4141325320646,-88.1626248972847
West Bend,554,43.4149108243678,-88.1624884390104
West Bend,555,43.4148775990613,-88.1626249668957
West Bend,556,43.4155555953575,-88.1626298863824
West Bend,557,43.4155536414587,-88.162502890548
West Bend,558,43.4192207328506,-88.1614028397755
West Bend,559,43.4192193325315,-88.161208994001
West Bend,560,43.4188941656247,-88.1612000060094
West Bend,561,43.4186806816021,-88.1611979918823
West Bend,562,43.4187691039176,-88.1613957923788
West Bend,563,43.4173906387146,-88.1613857186123
West Bend,564,43.417392425979,-88.161192723851
West Bend,565,43.4166868730166,-88.1613834744424
West Bend,566,43.4166923547281,-88.1611856641619
West Bend,567,43.4155417327658,-88.1613719921099
West Bend,568,43.4155351190082,-88.1611792563581
West Bend,569,43.414467797087,-88.1613621200379
West Bend,570,43.4144629686282,-88.1611683940665
West Bend,571,43.4138238118378,-88.1611576104141
West Bend,572,43.4138201248318,-88.1613497097656
West Bend,573,43.4131326287324,-88.1613460335185
West Bend,574,43.4131423713512,-88.1611518701153
West Bend,575,43.4131970741157,-88.1610551631875
West Bend,576,43.4132944782858,-88.1610540990093
West Bend,577,43.4201179728963,-88.1620138473633
West Bend,578,43.4202167231048,-88.1620165085333
West Bend,579,43.4202611537204,-88.1620810511351
West Bend,580,43.4202646860052,-88.1622155383603
West Bend,581,43.4202091573864,-88.1631687897267
West Bend,582,43.4202553164875,-88.1632342215928
