city_name,city_id,lat,lng
Whitefish Bay,89,43.1184220381568,-87.9020495651745
Whitefish Bay,92,43.1183562783385,-87.8991397921907
Whitefish Bay,96,43.1183890234534,-87.9020684951449
Whitefish Bay,97,43.1184188994575,-87.9040999907106
Whitefish Bay,99,43.1184316342696,-87.9049781274306
Whitefish Bay,102,43.1184549992226,-87.9066024063831
Whitefish Bay,104,43.1184715202392,-87.90772956147
Whitefish Bay,105,43.1183708652904,-87.9023304427327
Whitefish Bay,107,43.118491814368,-87.9090860657354
Whitefish Bay,110,43.1172255636761,-87.8974468463561
Whitefish Bay,111,43.1172036872979,-87.8974326131468
Whitefish Bay,113,43.1171827629219,-87.8975860036862
Whitefish Bay,114,43.1169217387871,-87.9068731749732
Whitefish Bay,115,43.1169189387053,-87.9067955312917
Whitefish Bay,116,43.1169158420052,-87.9066504610075
Whitefish Bay,117,43.1169161737087,-87.9067291258751
Whitefish Bay,118,43.1168127438364,-87.9011775703774
Whitefish Bay,120,43.1166692330867,-87.9011066341586
Whitefish Bay,121,43.1165730541607,-87.8971967453498
Whitefish Bay,122,43.1166437188763,-87.901197426112
Whitefish Bay,125,43.1167908571972,-87.9117902263943
Whitefish Bay,127,43.1167543566404,-87.9116753333279
Whitefish Bay,129,43.1160371403258,-87.9020518459703
Whitefish Bay,131,43.116112540919,-87.9067529131072
Whitefish Bay,132,43.1161122887168,-87.906818484412
Whitefish Bay,135,43.1131811881715,-87.9075370317843
Whitefish Bay,138,43.113181518815,-87.909305253603
Whitefish Bay,139,43.1132034914636,-87.9106653293283
Whitefish Bay,140,43.1131982057042,-87.9105268986339
Whitefish Bay,141,43.1131882919686,-87.9117766133694
Whitefish Bay,142,43.1131839927401,-87.9118928941474
Whitefish Bay,143,43.1128014766842,-87.8997222696014
Whitefish Bay,147,43.1125374904143,-87.894834084969
Whitefish Bay,148,43.1125071220907,-87.8949774880436
Whitefish Bay,153,43.1122801391834,-87.8947155803409
Whitefish Bay,154,43.1122465996196,-87.8948590921364
Whitefish Bay,155,43.1122400259466,-87.8971295237335
Whitefish Bay,156,43.1122373853669,-87.8970191013683
Whitefish Bay,158,43.1121783175045,-87.9070150659902
Whitefish Bay,159,43.1121759973753,-87.9069355387849
Whitefish Bay,160,43.1121745353745,-87.9068700304246
Whitefish Bay,161,43.1119780491772,-87.9118058003127
Whitefish Bay,163,43.1119774871187,-87.9119247607069
Whitefish Bay,164,43.1117641390159,-87.9068840892706
Whitefish Bay,165,43.1117630981045,-87.9069487463871
Whitefish Bay,169,43.1112834961179,-87.8941673926278
Whitefish Bay,170,43.111276262888,-87.8970371962581
Whitefish Bay,172,43.1112761779179,-87.8971486472284
Whitefish Bay,173,43.1111969508722,-87.8933096969722
Whitefish Bay,175,43.1111604564687,-87.8917001103378
Whitefish Bay,176,43.1113388967254,-87.9022019231736
Whitefish Bay,177,43.1113320734411,-87.90205043834
Whitefish Bay,180,43.111249830471,-87.8998140029008
Whitefish Bay,182,43.1110896930635,-87.891709107748
Whitefish Bay,183,43.1113678277879,-87.9068152501839
Whitefish Bay,184,43.1112569896531,-87.9009366646627
Whitefish Bay,187,43.1330710123379,-87.9062176418867
Whitefish Bay,189,43.1330215175042,-87.9040729719621
Whitefish Bay,190,43.1330371076433,-87.9050552128604
Whitefish Bay,192,43.1325809673793,-87.9063918329962
Whitefish Bay,194,43.1321643597986,-87.9038541176196
Whitefish Bay,196,43.1321388695566,-87.9040348686751
Whitefish Bay,197,43.1321780018165,-87.9064974569234
Whitefish Bay,199,43.1321636190608,-87.9062796625797
Whitefish Bay,200,43.1319116343029,-87.9117435821378
Whitefish Bay,201,43.1318717168968,-87.9114657657159
Whitefish Bay,202,43.1318661165077,-87.9116233479035
Whitefish Bay,203,43.1318040807449,-87.9117388275782
Whitefish Bay,204,43.1316639227306,-87.9052250369838
Whitefish Bay,205,43.1316586160913,-87.9051184183038
Whitefish Bay,207,43.1316477548264,-87.9064256932818
Whitefish Bay,208,43.1312809124409,-87.9038797507483
Whitefish Bay,210,43.1302701757734,-87.9101799288702
Whitefish Bay,212,43.1302676851313,-87.9100722791745
Whitefish Bay,213,43.1302145290363,-87.9114287458325
Whitefish Bay,215,43.1301807880021,-87.9113099861031
Whitefish Bay,216,43.1296548752554,-87.9088997424435
Whitefish Bay,218,43.1295752177174,-87.9064320872621
Whitefish Bay,219,43.1295737546892,-87.906357192149
Whitefish Bay,220,43.1295760459074,-87.9065004464248
Whitefish Bay,222,43.1296018530293,-87.9089034312162
Whitefish Bay,223,43.1295131268357,-87.9041109139128
Whitefish Bay,225,43.129556063282,-87.9065751397025
Whitefish Bay,226,43.1294866145191,-87.9052893998728
Whitefish Bay,227,43.1294826793524,-87.9051827379505
Whitefish Bay,228,43.1295614117397,-87.9102182297754
Whitefish Bay,229,43.1295578055594,-87.9100825150608
Whitefish Bay,230,43.1295302619125,-87.9088487363557
Whitefish Bay,231,43.1295316915493,-87.9089685996509
Whitefish Bay,232,43.1295736838635,-87.911461899522
Whitefish Bay,233,43.1295696502659,-87.9113168312299
Whitefish Bay,238,43.1285397765587,-87.9066062216973
Whitefish Bay,240,43.1284775482637,-87.9039000676725
Whitefish Bay,241,43.1285669970645,-87.9088807758258
Whitefish Bay,243,43.1285670544669,-87.9089866322132
Whitefish Bay,244,43.1286087887709,-87.9114658495945
Whitefish Bay,245,43.1286043966358,-87.9113620150271
Whitefish Bay,248,43.1282812750043,-87.9101308736304
Whitefish Bay,250,43.1282631773815,-87.9102429713532
Whitefish Bay,252,43.1281011112875,-87.9095534159707
Whitefish Bay,255,43.127721659099,-87.9066305114835
Whitefish Bay,256,43.1277079890184,-87.9065354276697
Whitefish Bay,257,43.127774710393,-87.9114896833007
Whitefish Bay,260,43.1277151489884,-87.9090251617568
Whitefish Bay,261,43.1277115244555,-87.9088931989341
Whitefish Bay,262,43.1277268451843,-87.9101339166418
Whitefish Bay,264,43.1271695219017,-87.9028995051301
Whitefish Bay,265,43.1268781604712,-87.9040120921107
Whitefish Bay,268,43.1267150623552,-87.9052626588783
Whitefish Bay,269,43.1267155176497,-87.905371308846
Whitefish Bay,271,43.1267311094496,-87.9065173835106
Whitefish Bay,273,43.1267266976073,-87.9066599240612
Whitefish Bay,274,43.1267642367887,-87.9089312472241
Whitefish Bay,276,43.1267645515446,-87.9090417755409
Whitefish Bay,277,43.1267127609376,-87.9064430705815
Whitefish Bay,279,43.1267868240037,-87.9114138565172
Whitefish Bay,280,43.1267880618661,-87.9115187326153
Whitefish Bay,281,43.1266303645719,-87.9036945980228
Whitefish Bay,282,43.1266247413493,-87.9101763053788
Whitefish Bay,284,43.1266201864116,-87.9102879367665
Whitefish Bay,286,43.1259818986139,-87.9029693155073
Whitefish Bay,287,43.1259241798367,-87.906683677837
Whitefish Bay,292,43.1257820961636,-87.906400962133
Whitefish Bay,293,43.1257551860775,-87.9050314082897
Whitefish Bay,294,43.1257565448742,-87.9052730451525
Whitefish Bay,295,43.1257564891563,-87.905419181241
Whitefish Bay,296,43.1257336659469,-87.9042396495546
Whitefish Bay,297,43.1257925359063,-87.9078179185953
Whitefish Bay,298,43.1257925798387,-87.9079649880001
Whitefish Bay,300,43.1258016391238,-87.908943589196
Whitefish Bay,301,43.1258233339088,-87.910129718184
Whitefish Bay,302,43.125823807771,-87.9103751323586
Whitefish Bay,303,43.1257414657415,-87.9065934530581
Whitefish Bay,304,43.1257335021689,-87.9064728843276
Whitefish Bay,305,43.1257374103139,-87.9066900779941
Whitefish Bay,306,43.1258184657669,-87.91141605205
Whitefish Bay,307,43.1254571767024,-87.9028112186163
Whitefish Bay,309,43.1254243572504,-87.902891969355
Whitefish Bay,310,43.1252401263531,-87.9040608008551
Whitefish Bay,316,43.1239813503936,-87.9019813564499
Whitefish Bay,317,43.1239880195729,-87.9030508745163
Whitefish Bay,320,43.1240659407925,-87.9078686207607
Whitefish Bay,321,43.1240362161595,-87.9064523652056
Whitefish Bay,322,43.1240811976867,-87.9089931122169
Whitefish Bay,323,43.1241132287461,-87.9114621755065
Whitefish Bay,325,43.1239142202807,-87.9018431523904
Whitefish Bay,330,43.1238918027352,-87.902032205061
Whitefish Bay,333,43.123953965342,-87.9064523737894
Whitefish Bay,334,43.1224276130483,-87.9079153605779
Whitefish Bay,337,43.1224416351054,-87.90903799077
Whitefish Bay,338,43.1223919406982,-87.9065021568851
Whitefish Bay,339,43.1224564911203,-87.9102720605413
Whitefish Bay,340,43.1224583832136,-87.9104171851926
Whitefish Bay,344,43.1222511845235,-87.9018243960657
Whitefish Bay,346,43.1222697090222,-87.9031276531578
Whitefish Bay,348,43.1222837603216,-87.9040676225515
Whitefish Bay,349,43.1223204729096,-87.9065055426991
Whitefish Bay,352,43.1223205397197,-87.9079180906643
Whitefish Bay,353,43.1223354874039,-87.9090397505056
Whitefish Bay,354,43.1223516291028,-87.910273774156
Whitefish Bay,355,43.1223730544916,-87.9115066806631
Whitefish Bay,356,43.1223506241172,-87.9104199343561
Whitefish Bay,357,43.1222313805457,-87.9041527862714
Whitefish Bay,359,43.1206696355914,-87.9092316481403
Whitefish Bay,360,43.1206877979727,-87.9104636956988
Whitefish Bay,361,43.1206839173425,-87.9103177065883
Whitefish Bay,362,43.1207059937767,-87.9115533672658
Whitefish Bay,363,43.1206572143481,-87.9090503576241
Whitefish Bay,373,43.1204921806683,-87.9033048110663
Whitefish Bay,375,43.1205055526574,-87.9048695402517
Whitefish Bay,376,43.1205623416642,-87.9081066241849
Whitefish Bay,377,43.120506841202,-87.9050886785438
Whitefish Bay,378,43.1205765430647,-87.9090943324802
Whitefish Bay,379,43.1205781615699,-87.9092244752153
Whitefish Bay,380,43.120595972047,-87.9115636851103
Whitefish Bay,387,43.11946282652,-87.9050345585613
Whitefish Bay,388,43.1194169079511,-87.9027225807429
Whitefish Bay,389,43.1194783860705,-87.9065982493642
Whitefish Bay,390,43.1194299954257,-87.904276052403
Whitefish Bay,391,43.1194348634952,-87.904629006612
Whitefish Bay,392,43.1194558332328,-87.9060388989879
Whitefish Bay,393,43.1194250725564,-87.9044232770342
Whitefish Bay,396,43.1192805963866,-87.9050033410764
Whitefish Bay,397,43.1192589172601,-87.9050743338475
Whitefish Bay,398,43.1192497671715,-87.9049313389299
Whitefish Bay,399,43.119233412493,-87.9051145480396
Whitefish Bay,400,43.1192036697226,-87.9049244898176
Whitefish Bay,403,43.1190374907472,-87.9040553528475
Whitefish Bay,404,43.1190614180037,-87.9067539717578
Whitefish Bay,405,43.1190419570526,-87.9060502744009
Whitefish Bay,406,43.1190081583782,-87.9061338583781
Whitefish Bay,408,43.1189207335675,-87.9066079909297
Whitefish Bay,409,43.118617622464,-87.9087398837895
Whitefish Bay,411,43.1186267651881,-87.9094664091599
Whitefish Bay,412,43.1186369812596,-87.910148875456
Whitefish Bay,413,43.1186397662617,-87.9103239332173
Whitefish Bay,415,43.1186575219786,-87.9115390940727
Whitefish Bay,427,43.1185084864151,-87.9103068806824
Whitefish Bay,428,43.1185243710784,-87.911443424705
Whitefish Bay,429,43.1183751196461,-87.9043028712554
Whitefish Bay,430,43.1184425883786,-87.9080686810735
Whitefish Bay,432,43.1184394929954,-87.9079189238985
Whitefish Bay,433,43.1183817473274,-87.9053432562635
Whitefish Bay,434,43.1183817571618,-87.9054556532808
Whitefish Bay,435,43.118393977374,-87.906912653304
Whitefish Bay,436,43.1182634348945,-87.9117642464422
Whitefish Bay,438,43.1182192711538,-87.9116383728853
Whitefish Bay,439,43.117664160418,-87.9012195057629
Whitefish Bay,442,43.1176399489887,-87.9020230331069
Whitefish Bay,445,43.1175969097947,-87.9022240139849
Whitefish Bay,446,43.1175459082055,-87.9012067086187
Whitefish Bay,447,43.1175572873571,-87.9020286815472
Whitefish Bay,448,43.1175918127276,-87.9068530281485
Whitefish Bay,449,43.1175902126209,-87.9067753425041
Whitefish Bay,450,43.1175872188233,-87.9066312037345
Whitefish Bay,451,43.117588373247,-87.906707968013
Whitefish Bay,452,43.1159297332906,-87.8977087333946
Whitefish Bay,455,43.1161800067345,-87.9116912185455
Whitefish Bay,456,43.116181861803,-87.9118063580646
Whitefish Bay,457,43.1159372688569,-87.8985673447867
Whitefish Bay,459,43.1159927638363,-87.9018126612473
Whitefish Bay,460,43.1159748856124,-87.9008523144633
Whitefish Bay,462,43.1160796553206,-87.9066763012563
Whitefish Bay,463,43.1160825520802,-87.9068991149559
Whitefish Bay,464,43.1159457665719,-87.8994877392826
Whitefish Bay,465,43.1160091903089,-87.9030531042387
Whitefish Bay,467,43.1160111935614,-87.9031897803941
Whitefish Bay,468,43.1159743903298,-87.901276615353
Whitefish Bay,469,43.1159505750432,-87.9000504759729
Whitefish Bay,470,43.1160951605393,-87.9080095013238
Whitefish Bay,471,43.1159575223521,-87.9006037730738
Whitefish Bay,472,43.1160929904985,-87.9081200954693
Whitefish Bay,474,43.1160511585366,-87.904246777463
Whitefish Bay,475,43.1160526433625,-87.9043553732063
Whitefish Bay,476,43.1160152954553,-87.9053503959184
Whitefish Bay,477,43.116074007055,-87.905520719156
Whitefish Bay,478,43.1158730912093,-87.8976928868265
Whitefish Bay,480,43.116082793979,-87.9093577043944
Whitefish Bay,481,43.1160800610968,-87.909222926316
Whitefish Bay,482,43.116027793281,-87.9066078325526
Whitefish Bay,483,43.116095428996,-87.9104474841638
Whitefish Bay,484,43.1160972347609,-87.9105832305953
Whitefish Bay,485,43.1158890761844,-87.8994924981116
Whitefish Bay,486,43.1160442946761,-87.9079578563356
Whitefish Bay,487,43.1160471373218,-87.9081778619097
Whitefish Bay,488,43.1158945358016,-87.9000533386837
Whitefish Bay,490,43.1159003655999,-87.900848318529
Whitefish Bay,492,43.1160888726219,-87.911590370079
Whitefish Bay,501,43.1158913322442,-87.9031967037677
Whitefish Bay,502,43.1158887629878,-87.9030572374848
Whitefish Bay,505,43.1158702859726,-87.9042520451411
Whitefish Bay,506,43.1158711363331,-87.9043587891126
Whitefish Bay,508,43.1159354285712,-87.9066128704943
Whitefish Bay,510,43.1159264446409,-87.905350632254
Whitefish Bay,511,43.1158383107987,-87.9015529057306
Whitefish Bay,512,43.1158682947527,-87.9055277712063
Whitefish Bay,513,43.1158438917278,-87.9020650379583
Whitefish Bay,514,43.1159518266852,-87.9079572761348
Whitefish Bay,516,43.1159549952797,-87.9081810166434
Whitefish Bay,517,43.1158340960966,-87.9017150834448
Whitefish Bay,519,43.1159974001011,-87.9116253414036
Whitefish Bay,520,43.1158090438604,-87.9019472855642
Whitefish Bay,521,43.1158858054797,-87.9066801331682
Whitefish Bay,522,43.1158876051687,-87.9069039203519
Whitefish Bay,523,43.1159050035336,-87.9081255952814
Whitefish Bay,524,43.1159026307631,-87.9080151570236
Whitefish Bay,525,43.1159285106816,-87.9104606857138
Whitefish Bay,526,43.1158557310203,-87.9068263374474
Whitefish Bay,527,43.1158538403897,-87.9067608398329
Whitefish Bay,529,43.1147221584676,-87.9118468814862
Whitefish Bay,530,43.1143527963401,-87.8956612950595
Whitefish Bay,532,43.1144076613018,-87.8996857885013
Whitefish Bay,533,43.1143328904222,-87.8958418050398
Whitefish Bay,536,43.114380895779,-87.8997691280632
Whitefish Bay,537,43.1143281408662,-87.8970745145919
Whitefish Bay,538,43.1143263694605,-87.8978004287731
Whitefish Bay,540,43.1142621161897,-87.8977857809954
Whitefish Bay,541,43.1142436020243,-87.8971317461286
Whitefish Bay,542,43.1142352831727,-87.8968903938947
Whitefish Bay,543,43.114230444127,-87.8987506147226
Whitefish Bay,545,43.1141695216787,-87.8969844425796
Whitefish Bay,546,43.1141665690737,-87.8987425090408
Whitefish Bay,547,43.1141493563201,-87.9019846087198
Whitefish Bay,550,43.1140669819039,-87.9019546570041
Whitefish Bay,553,43.1132359758149,-87.9021499009512
Whitefish Bay,554,43.1132319319932,-87.9020189204537
Whitefish Bay,555,43.1132540143045,-87.9032684790312
Whitefish Bay,556,43.113251549098,-87.9031393174228
Whitefish Bay,557,43.1133102682835,-87.9067580707238
Whitefish Bay,558,43.1133136619533,-87.9069799207485
Whitefish Bay,559,43.1132566406005,-87.9043145338199
Whitefish Bay,560,43.1132573738697,-87.9044521839394
Whitefish Bay,562,43.1132546689569,-87.9066869233952
Whitefish Bay,563,43.1132666445634,-87.9075341051858
Whitefish Bay,564,43.1133206389041,-87.9105199019878
Whitefish Bay,566,43.1133211077216,-87.91066224394
Whitefish Bay,568,43.1130859496551,-87.8998932480883
Whitefish Bay,573,43.1131244518317,-87.9031305673069
Whitefish Bay,574,43.1130610100674,-87.9000430190894
Whitefish Bay,576,43.1131734297628,-87.9066906432583
Whitefish Bay,577,43.1131251221557,-87.9043218545051
Whitefish Bay,578,43.1131273465611,-87.9044566434937
Whitefish Bay,580,43.1121809581607,-87.8969545482869
Whitefish Bay,582,43.1122076910374,-87.8987873974451
Whitefish Bay,585,43.1122856911735,-87.9020579668021
Whitefish Bay,589,43.1121160040409,-87.8969530377449
Whitefish Bay,591,43.1122151621223,-87.9021727746045
Whitefish Bay,593,43.1121233884602,-87.8988249489128
Whitefish Bay,595,43.1120391039593,-87.8947650935954
Whitefish Bay,596,43.1120937532855,-87.8994590759124
Whitefish Bay,597,43.112084266595,-87.899288949961
Whitefish Bay,598,43.1121750609033,-87.9067913422881
Whitefish Bay,599,43.1113690272175,-87.9070390414
Whitefish Bay,604,43.1113986992788,-87.9094795767752
Whitefish Bay,605,43.1113962421072,-87.9093691495309
Whitefish Bay,696,43.1093171719228,-87.8975766207681
Whitefish Bay,607,43.1112826103364,-87.9033829553322
Whitefish Bay,611,43.1112913271684,-87.9043126369938
Whitefish Bay,614,43.1112934951543,-87.904574792824
Whitefish Bay,615,43.1110877164164,-87.8934829762529
Whitefish Bay,616,43.1113024237268,-87.9054885461128
Whitefish Bay,617,43.1110957098331,-87.8943274564574
Whitefish Bay,618,43.1113066007654,-87.9058227463675
Whitefish Bay,619,43.1113143667013,-87.9066831569653
Whitefish Bay,620,43.1113211366917,-87.9071259066115
Whitefish Bay,621,43.111127741257,-87.8969505274317
Whitefish Bay,624,43.1111846819658,-87.9031371972677
Whitefish Bay,626,43.1111870915736,-87.9033890425157
Whitefish Bay,627,43.1112450076019,-87.9066892793144
Whitefish Bay,631,43.1111957389673,-87.9043102962924
Whitefish Bay,633,43.1111979414214,-87.9045743236009
Whitefish Bay,635,43.1109686018893,-87.8924044486766
Whitefish Bay,636,43.1112067502426,-87.9054908891721
Whitefish Bay,637,43.1112107217972,-87.9058279055511
Whitefish Bay,639,43.1112177844151,-87.9066827196877
Whitefish Bay,640,43.1112204560115,-87.9071078148585
Whitefish Bay,641,43.1112334993116,-87.9080785544525
Whitefish Bay,642,43.1112367210096,-87.9083331815247
Whitefish Bay,643,43.1112635434865,-87.9105218810411
Whitefish Bay,645,43.1112668624241,-87.9107727587183
Whitefish Bay,648,43.1109035300734,-87.8920770332643
Whitefish Bay,649,43.1112009064363,-87.9094835344114
Whitefish Bay,650,43.1111977635598,-87.9093731309857
Whitefish Bay,651,43.1111376525361,-87.9068212622985
Whitefish Bay,652,43.1111400626211,-87.9069569770714
Whitefish Bay,653,43.1111414577822,-87.9070468364807
Whitefish Bay,654,43.1111391872358,-87.9069420225246
Whitefish Bay,656,43.1103671244498,-87.8982026165832
Whitefish Bay,657,43.1103568817452,-87.8980334580937
Whitefish Bay,660,43.1103452691941,-87.8996390587788
Whitefish Bay,662,43.1102989668331,-87.8997652078773
Whitefish Bay,663,43.1105211393514,-87.9118396698174
Whitefish Bay,665,43.1105111657848,-87.9119552029064
Whitefish Bay,666,43.1102337425091,-87.8981276002403
Whitefish Bay,667,43.1102451732719,-87.899643436012
Whitefish Bay,669,43.1101970618401,-87.8979340655575
Whitefish Bay,674,43.1094535970105,-87.8974867043061
Whitefish Bay,675,43.1094336190362,-87.8976634555801
Whitefish Bay,676,43.1095950230485,-87.9069883613035
Whitefish Bay,677,43.1095937683155,-87.9069434518189
Whitefish Bay,678,43.1094434445359,-87.8997936770616
Whitefish Bay,679,43.1094394824228,-87.8996533368423
Whitefish Bay,680,43.1095166454354,-87.9045373929071
Whitefish Bay,683,43.109544870557,-87.906854285411
Whitefish Bay,684,43.1094757146123,-87.9032370494481
Whitefish Bay,685,43.1095414585894,-87.9070791644171
Whitefish Bay,686,43.1094833760628,-87.9044074226195
Whitefish Bay,688,43.1095039798089,-87.9057131458089
Whitefish Bay,689,43.1095016375353,-87.9055858609163
Whitefish Bay,690,43.1096105376251,-87.9119747414147
Whitefish Bay,691,43.1094988037458,-87.906797799952
Whitefish Bay,693,43.109519521549,-87.9081718845293
Whitefish Bay,694,43.1095220676297,-87.9083150831215
Whitefish Bay,695,43.1094981769821,-87.9071321548497
Whitefish Bay,697,43.1095261899003,-87.9093516564763
Whitefish Bay,698,43.1095285158105,-87.9095763388057
Whitefish Bay,699,43.1095403722355,-87.9105442824265
Whitefish Bay,700,43.1093394037639,-87.8996586499014
Whitefish Bay,701,43.1093418569311,-87.8997962322318
Whitefish Bay,702,43.1095438970999,-87.9108017015522
Whitefish Bay,703,43.1095565152631,-87.9117930319581
Whitefish Bay,704,43.1094684529793,-87.9117941684698
Whitefish Bay,705,43.1093703918572,-87.9068574527752
Whitefish Bay,706,43.1093620084974,-87.9070825014194
Whitefish Bay,707,43.1092940535653,-87.9044288996465
Whitefish Bay,708,43.1092893328293,-87.9045405057239
Whitefish Bay,710,43.1093140709074,-87.9069942388582
Whitefish Bay,712,43.1093119590412,-87.90694935894
Whitefish Bay,713,43.1086048014286,-87.8972293418606
Whitefish Bay,714,43.1086187590692,-87.8996759285776
Whitefish Bay,715,43.1083874654155,-87.8887652858201
Whitefish Bay,716,43.1085409864648,-87.8970620320639
Whitefish Bay,718,43.1083761904925,-87.8888602614915
Whitefish Bay,719,43.1083713329,-87.8887602242363
Whitefish Bay,720,43.108570947721,-87.8997993164638
Whitefish Bay,722,43.1083494458288,-87.8888518205443
Whitefish Bay,724,43.1085150970671,-87.8996776187157
Whitefish Bay,726,43.1086145684197,-87.9070978009246
Whitefish Bay,727,43.1086092376422,-87.9068732248093
Whitefish Bay,728,43.1086110304596,-87.9070080186229
Whitefish Bay,729,43.1086091929512,-87.906964066317
Whitefish Bay,731,43.1075694922115,-87.8882288473605
Whitefish Bay,732,43.107604767698,-87.8910146050366
Whitefish Bay,733,43.1075987182846,-87.8908640399544
Whitefish Bay,734,43.107594633921,-87.8922361291508
Whitefish Bay,735,43.1075952393576,-87.8923475497709
Whitefish Bay,737,43.1076085823468,-87.8935083287749
Whitefish Bay,738,43.1076064352088,-87.893396961308
Whitefish Bay,739,43.1075343658059,-87.8899325877685
Whitefish Bay,740,43.107617873616,-87.8947010878931
Whitefish Bay,742,43.1075404724102,-87.8907293238846
Whitefish Bay,745,43.1075457476924,-87.8921760075718
Whitefish Bay,746,43.1076346690506,-87.8970801120492
Whitefish Bay,747,43.1075477375437,-87.892436281066
Whitefish Bay,749,43.1076342990343,-87.8972318349391
Whitefish Bay,751,43.1076083020221,-87.8988659537965
Whitefish Bay,753,43.1076188856671,-87.8996391236888
Whitefish Bay,754,43.1074071286962,-87.8882101099817
Whitefish Bay,756,43.1074529305119,-87.8908372316036
Whitefish Bay,758,43.107617788131,-87.8998863925178
Whitefish Bay,760,43.1073924727419,-87.8879287356051
Whitefish Bay,761,43.1076299753783,-87.9011933017224
Whitefish Bay,762,43.1074629487614,-87.8921788636884
Whitefish Bay,765,43.1073907943872,-87.8886564395335
Whitefish Bay,766,43.1074592979242,-87.8924355854549
Whitefish Bay,767,43.1076396309198,-87.9022287183298
Whitefish Bay,768,43.1076437261067,-87.9026649779297
Whitefish Bay,769,43.107462074715,-87.8928634615386
Whitefish Bay,771,43.1076505322417,-87.9034626261524
Whitefish Bay,772,43.1074631213695,-87.8935732779994
Whitefish Bay,773,43.1076587677091,-87.9043847772842
Whitefish Bay,774,43.1074068983075,-87.8908987552405
Whitefish Bay,775,43.107407865249,-87.8910110995546
Whitefish Bay,776,43.1076610653528,-87.9047517989438
Whitefish Bay,778,43.107468161687,-87.8944899189413
Whitefish Bay,780,43.1076688529941,-87.9055709525346
Whitefish Bay,785,43.1074146526233,-87.8922385914311
Whitefish Bay,787,43.1074780060972,-87.8957688122704
Whitefish Bay,789,43.1076779977993,-87.9067253196359
Whitefish Bay,795,43.1074098244096,-87.8923530085806
Whitefish Bay,798,43.1074267794157,-87.8933984724717
Whitefish Bay,799,43.1076875823572,-87.9077082957382
